count,sendLat,sendLon,receiveLat,receiveLon
1,41.386608, 2.16402,41.0675837, 14.3312805
5,41.386608, 2.16402,41.862585, 12.479095
4,41.386608, 2.16402,41.903144, 12.462683
20,41.386608, 2.16402,41.9037626, 12.5144384
4,41.386608, 2.16402,41.9247907, 12.4937583
1,41.386608, 2.16402,41.9361829, 12.464527
1,41.386608, 2.16402,42.4132174, 12.1122117
3,41.386608, 2.16402,43.2991026, 13.4498415
1,41.386608, 2.16402,43.3191797, 11.3329627
2,41.386608, 2.16402,43.7167235, 10.3988593
15,41.386608, 2.16402,43.7776426, 11.259765
2,41.386608, 2.16402,44.4149029, 8.926743000000002
39,41.386608, 2.16402,44.4962318, 11.354157
3,41.386608, 2.16402,44.4977677, 11.3531474
6,41.386608, 2.16402,44.6451046, 10.9279268
7,41.386608, 2.16402,45.0679248, 7.6857096
3,41.386608, 2.16402,45.406766, 11.8774462
1,41.386608, 2.16402,45.4285958, 12.3304356
4,41.386608, 2.16402,45.4370626, 11.0036321
2,41.386608, 2.16402,45.4601435, 9.194584299999999
1,41.386608, 2.16402,45.4720112, 9.1878264
2,41.386608, 2.16402,45.47809059999999, 9.2282377
1,41.386608, 2.16402,45.537837, 10.217297
1,41.386608, 2.16402,45.6585478, 13.7932365
1,41.386608, 2.16402,46.0810723, 13.2119474
1,41.388004, 2.1132804,38.11779, 13.369838
1,41.388004, 2.1132804,39.35835790000001, 16.2267513
7,41.388004, 2.1132804,40.7687118, 14.7920179
3,41.388004, 2.1132804,40.845492, 14.2578058
6,41.388004, 2.1132804,41.109048, 16.8783749
4,41.388004, 2.1132804,41.862585, 12.479095
17,41.388004, 2.1132804,41.9037626, 12.5144384
1,41.388004, 2.1132804,42.3514296, 13.397299
6,41.388004, 2.1132804,43.7776426, 11.259765
4,41.388004, 2.1132804,44.4149029, 8.926743000000002
2,41.388004, 2.1132804,44.4962318, 11.354157
1,41.388004, 2.1132804,44.6451046, 10.9279268
1,41.388004, 2.1132804,44.8334299, 11.6262692
30,41.388004, 2.1132804,45.0624847, 7.662456100000001
2,41.388004, 2.1132804,45.1867055, 9.1568417
6,41.388004, 2.1132804,45.406766, 11.8774462
6,41.388004, 2.1132804,45.4377642, 12.3226561
25,41.388004, 2.1132804,45.47809059999999, 9.2282377
1,41.388004, 2.1132804,45.5184868, 9.2130554
1,41.388004, 2.1132804,45.7044335, 9.660490399999999
1,41.388004, 2.1132804,46.0667967, 11.1231165
1,41.3931714, 2.1642626,43.1164268, 12.3868984
2,41.402557, 2.136135,38.1155774, 13.3527575
1,41.402557, 2.136135,41.6401887, 13.3490861
3,41.402557, 2.136135,45.4285958, 12.3304356
2,41.405999, 2.123337,41.903144, 12.462683
6,41.405999, 2.123337,45.0624847, 7.662456100000001
3,41.405999, 2.123337,45.5184868, 9.2130554
2,41.406498, 2.1945432,39.35835790000001, 16.2267513
2,41.409934, 2.126379,41.903144, 12.462683
1,41.409934, 2.126379,45.4427111, 9.1645036
2,41.409934, 2.126379,45.4621325, 9.177178500000002
3,41.411921, 2.13122,41.862585, 12.479095
1,41.411921, 2.13122,41.9037626, 12.5144384
2,41.411921, 2.13122,41.9361829, 12.464527
1,41.411921, 2.13122,43.2991026, 13.4498415
1,41.411921, 2.13122,43.771091, 11.227329
3,41.411921, 2.13122,44.4149029, 8.926743000000002
5,41.411921, 2.13122,44.4962318, 11.354157
1,41.411921, 2.13122,44.8334299, 11.6262692
2,41.411921, 2.13122,45.4427111, 9.1645036
8,41.411921, 2.13122,45.4485736, 9.189945
6,41.411921, 2.13122,45.4621325, 9.177178500000002
6,41.411921, 2.13122,45.47809059999999, 9.2282377
3,41.411921, 2.13122,45.5069106, 9.267293800000001
1,41.4445289, 2.1677976,41.9037626, 12.5144384
2,41.4445289, 2.1677976,45.4720112, 9.1878264
2,41.4445289, 2.1677976,45.47809059999999, 9.2282377
1,41.5019255, 2.1048538,37.5534961, 14.2940861
2,41.5019255, 2.1048538,40.845492, 14.2578058
2,41.5019255, 2.1048538,41.8600961, 12.496397
3,41.5019255, 2.1048538,41.862585, 12.479095
2,41.5019255, 2.1048538,41.903144, 12.462683
6,41.5019255, 2.1048538,41.9037626, 12.5144384
3,41.5019255, 2.1048538,42.4132174, 12.1122117
1,41.5019255, 2.1048538,43.1164268, 12.3868984
1,41.5019255, 2.1048538,43.2991026, 13.4498415
6,41.5019255, 2.1048538,43.3191797, 11.3329627
3,41.5019255, 2.1048538,43.7167235, 10.3988593
1,41.5019255, 2.1048538,43.72430689999999, 12.6367849
15,41.5019255, 2.1048538,43.7776426, 11.259765
1,41.5019255, 2.1048538,44.4149029, 8.926743000000002
14,41.5019255, 2.1048538,44.4962318, 11.354157
5,41.5019255, 2.1048538,44.6451046, 10.9279268
2,41.5019255, 2.1048538,44.8007871, 10.3259016
3,41.5019255, 2.1048538,44.8334299, 11.6262692
4,41.5019255, 2.1048538,45.0679248, 7.6857096
1,41.5019255, 2.1048538,45.1867055, 9.1568417
1,41.5019255, 2.1048538,45.3275748, 8.4245634
12,41.5019255, 2.1048538,45.406766, 11.8774462
6,41.5019255, 2.1048538,45.434532, 12.326197
2,41.5019255, 2.1048538,45.4370626, 11.0036321
1,41.5019255, 2.1048538,45.4377642, 12.3226561
1,41.5019255, 2.1048538,45.4427111, 9.1645036
2,41.5019255, 2.1048538,45.45600959999999, 9.171761799999999
1,41.5019255, 2.1048538,45.4601435, 9.194584299999999
3,41.5019255, 2.1048538,45.4621325, 9.177178500000002
2,41.5019255, 2.1048538,45.47809059999999, 9.2282377
2,41.5019255, 2.1048538,45.5069106, 9.267293800000001
3,41.5019255, 2.1048538,45.5184868, 9.2130554
2,41.5019255, 2.1048538,45.6585478, 13.7932365
1,41.5019255, 2.1048538,46.0810723, 13.2119474
3,41.527783, 2.43418,39.21736569999999, 9.1149218
1,41.527783, 2.43418,45.434532, 12.326197
4,41.6147654, 0.6196167,40.845492, 14.2578058
2,41.6147654, 0.6196167,40.9713374, 16.9187828
3,41.6147654, 0.6196167,41.862585, 12.479095
2,41.6147654, 0.6196167,41.9361829, 12.464527
2,41.6147654, 0.6196167,43.1164268, 12.3868984
4,41.6147654, 0.6196167,43.2991026, 13.4498415
1,41.6147654, 0.6196167,43.7167235, 10.3988593
2,41.6147654, 0.6196167,44.4962318, 11.354157
2,41.6147654, 0.6196167,44.6451046, 10.9279268
4,41.6147654, 0.6196167,44.8007871, 10.3259016
2,41.6147654, 0.6196167,44.8334299, 11.6262692
3,41.6147654, 0.6196167,45.0679248, 7.6857096
5,41.6147654, 0.6196167,45.406766, 11.8774462
4,41.6147654, 0.6196167,45.4601435, 9.194584299999999
3,41.6147654, 0.6196167,45.5184868, 9.2130554
4,41.6147654, 0.6196167,45.6585478, 13.7932365
2,41.625981, -4.715516,41.554065, 14.667139
2,41.625981, -4.715516,43.1164268, 12.3868984
2,41.625981, -4.715516,44.8334299, 11.6262692
1,41.6361003, -0.9117455,41.9075048, 12.4788896
1,41.6361003, -0.9117455,44.4008122, 7.5333028
1,41.6361003, -0.9117455,45.5357135, 10.2255785
5,41.6420639, -0.9015065,38.1891564, 15.5530341
2,41.6420639, -0.9015065,39.21736569999999, 9.1149218
8,41.6420639, -0.9015065,39.35835790000001, 16.2267513
2,41.6420639, -0.9015065,40.7248938, 8.55979
3,41.6420639, -0.9015065,40.845492, 14.2578058
4,41.6420639, -0.9015065,41.0675837, 14.3312805
7,41.6420639, -0.9015065,41.1205546, 16.8684745
3,41.6420639, -0.9015065,41.1315063, 14.7777165
3,41.6420639, -0.9015065,41.862585, 12.479095
7,41.6420639, -0.9015065,41.903144, 12.462683
3,41.6420639, -0.9015065,41.9037626, 12.5144384
2,41.6420639, -0.9015065,42.3514296, 13.397299
1,41.6420639, -0.9015065,42.6701354, 13.7013054
2,41.6420639, -0.9015065,43.1164268, 12.3868984
1,41.6420639, -0.9015065,43.1464228, 13.0670765
2,41.6420639, -0.9015065,43.2991026, 13.4498415
5,41.6420639, -0.9015065,43.3191797, 11.3329627
3,41.6420639, -0.9015065,43.7167235, 10.3988593
12,41.6420639, -0.9015065,43.7776426, 11.259765
8,41.6420639, -0.9015065,44.4149029, 8.926743000000002
11,41.6420639, -0.9015065,44.4962318, 11.354157
6,41.6420639, -0.9015065,44.6451046, 10.9279268
1,41.6420639, -0.9015065,44.8007871, 10.3259016
5,41.6420639, -0.9015065,44.8334299, 11.6262692
16,41.6420639, -0.9015065,45.0624847, 7.662456100000001
2,41.6420639, -0.9015065,45.0679248, 7.6857096
6,41.6420639, -0.9015065,45.1867055, 9.1568417
5,41.6420639, -0.9015065,45.406766, 11.8774462
3,41.6420639, -0.9015065,45.4370626, 11.0036321
1,41.6420639, -0.9015065,45.4377642, 12.3226561
13,41.6420639, -0.9015065,45.4601435, 9.194584299999999
2,41.6420639, -0.9015065,45.4720112, 9.1878264
6,41.6420639, -0.9015065,45.47809059999999, 9.2282377
7,41.6420639, -0.9015065,45.5184868, 9.2130554
3,41.6420639, -0.9015065,45.6585478, 13.7932365
1,41.6420639, -0.9015065,45.7044335, 9.660490399999999
1,41.6420639, -0.9015065,46.0667967, 11.1231165
2,41.6451809, 1.1354647,41.4618252, 15.543432
9,41.6569271, -4.7140547,37.5035647, 15.0864981
1,41.6569271, -4.7140547,38.11779, 13.369838
8,41.6569271, -4.7140547,40.34956, 18.1672671
2,41.6569271, -4.7140547,40.7248938, 8.55979
4,41.6569271, -4.7140547,40.7687118, 14.7920179
2,41.6569271, -4.7140547,40.845492, 14.2578058
3,41.6569271, -4.7140547,41.0675837, 14.3312805
3,41.6569271, -4.7140547,41.1205546, 16.8684745
3,41.6569271, -4.7140547,41.449855, 15.5665863
2,41.6569271, -4.7140547,41.55378839999999, 14.6589188
2,41.6569271, -4.7140547,41.8600961, 12.496397
4,41.6569271, -4.7140547,41.862585, 12.479095
1,41.6569271, -4.7140547,41.903144, 12.462683
16,41.6569271, -4.7140547,41.9037626, 12.5144384
2,41.6569271, -4.7140547,42.4132174, 12.1122117
13,41.6569271, -4.7140547,43.1164268, 12.3868984
3,41.6569271, -4.7140547,43.3191797, 11.3329627
2,41.6569271, -4.7140547,43.6173812, 13.5139647
3,41.6569271, -4.7140547,43.72430689999999, 12.6367849
10,41.6569271, -4.7140547,43.7776426, 11.259765
3,41.6569271, -4.7140547,44.4149029, 8.926743000000002
12,41.6569271, -4.7140547,44.4962318, 11.354157
7,41.6569271, -4.7140547,44.8334299, 11.6262692
3,41.6569271, -4.7140547,45.0624847, 7.662456100000001
9,41.6569271, -4.7140547,45.0679248, 7.6857096
3,41.6569271, -4.7140547,45.1867055, 9.1568417
3,41.6569271, -4.7140547,45.406766, 11.8774462
4,41.6569271, -4.7140547,45.4601435, 9.194584299999999
6,41.6569271, -4.7140547,45.4621325, 9.177178500000002
9,41.6569271, -4.7140547,45.47809059999999, 9.2282377
3,41.6569271, -4.7140547,45.5184868, 9.2130554
2,41.6569271, -4.7140547,45.61220369999999, 8.901421899999999
2,41.6569271, -4.7140547,45.6585478, 13.7932365
1,41.6569271, -4.7140547,46.0667967, 11.1231165
1,41.7562122, -0.8339308,41.903144, 12.462683
3,41.7562122, -0.8339308,42.6701354, 13.7013054
2,41.7562122, -0.8339308,43.7167235, 10.3988593
1,41.7562122, -0.8339308,43.72430689999999, 12.6367849
2,41.7562122, -0.8339308,44.4962318, 11.354157
2,41.7562122, -0.8339308,44.8334299, 11.6262692
2,41.7562122, -0.8339308,45.3275748, 8.4245634
2,41.7562122, -0.8339308,45.4377642, 12.3226561
6,41.9337609, 2.2472819,44.4962318, 11.354157
2,41.9337609, 2.2472819,45.4456093, 9.1745738
3,41.9337609, 2.2472819,45.4601435, 9.194584299999999
4,41.9857028, 2.8272011,37.5035647, 15.0864981
4,41.9857028, 2.8272011,38.11779, 13.369838
1,41.9857028, 2.8272011,39.35835790000001, 16.2267513
1,41.9857028, 2.8272011,40.7248938, 8.55979
1,41.9857028, 2.8272011,41.0675837, 14.3312805
1,41.9857028, 2.8272011,41.862585, 12.479095
5,41.9857028, 2.8272011,41.9037626, 12.5144384
1,41.9857028, 2.8272011,43.1164268, 12.3868984
3,41.9857028, 2.8272011,43.3191797, 11.3329627
6,41.9857028, 2.8272011,43.7776426, 11.259765
1,41.9857028, 2.8272011,44.4149029, 8.926743000000002
5,41.9857028, 2.8272011,44.4962318, 11.354157
2,41.9857028, 2.8272011,44.6451046, 10.9279268
1,41.9857028, 2.8272011,45.406766, 11.8774462
1,41.9857028, 2.8272011,45.434532, 12.326197
2,41.9857028, 2.8272011,45.4377642, 12.3226561
1,41.9857028, 2.8272011,45.4621325, 9.177178500000002
2,41.9857028, 2.8272011,45.47809059999999, 9.2282377
1,41.9857028, 2.8272011,45.5184868, 9.2130554
1,41.9857028, 2.8272011,45.61220369999999, 8.901421899999999
1,42.1403052, -0.4112639,44.4261396, 12.2137424
4,42.1697632, -8.6845784,37.5035647, 15.0864981
2,42.1697632, -8.6845784,38.11779, 13.369838
4,42.1697632, -8.6845784,38.1891564, 15.5530341
6,42.1697632, -8.6845784,39.21736569999999, 9.1149218
1,42.1697632, -8.6845784,39.35835790000001, 16.2267513
1,42.1697632, -8.6845784,40.34956, 18.1672671
2,42.1697632, -8.6845784,40.6470849, 15.8086005
8,42.1697632, -8.6845784,40.7687118, 14.7920179
10,42.1697632, -8.6845784,40.845492, 14.2578058
4,42.1697632, -8.6845784,41.554065, 14.667139
5,42.1697632, -8.6845784,41.862585, 12.479095
2,42.1697632, -8.6845784,41.903144, 12.462683
2,42.1697632, -8.6845784,41.9037626, 12.5144384
1,42.1697632, -8.6845784,42.6701354, 13.7013054
2,42.1697632, -8.6845784,43.1139399, 12.383549
1,42.1697632, -8.6845784,43.114905, 12.389534
3,42.1697632, -8.6845784,43.1164268, 12.3868984
3,42.1697632, -8.6845784,43.7167235, 10.3988593
3,42.1697632, -8.6845784,43.72430689999999, 12.6367849
6,42.1697632, -8.6845784,43.7776426, 11.259765
2,42.1697632, -8.6845784,44.4149029, 8.926743000000002
11,42.1697632, -8.6845784,44.4962318, 11.354157
4,42.1697632, -8.6845784,44.6451046, 10.9279268
2,42.1697632, -8.6845784,44.8007871, 10.3259016
2,42.1697632, -8.6845784,45.0679248, 7.6857096
3,42.1697632, -8.6845784,45.406766, 11.8774462
3,42.1697632, -8.6845784,45.4601435, 9.194584299999999
1,42.1697632, -8.6845784,45.47809059999999, 9.2282377
1,42.1697632, -8.6845784,45.6585478, 13.7932365
9,42.34088, -3.72744,37.5035647, 15.0864981
2,42.34088, -3.72744,38.11779, 13.369838
7,42.34088, -3.72744,38.1891564, 15.5530341
3,42.34088, -3.72744,39.35835790000001, 16.2267513
2,42.34088, -3.72744,40.845492, 14.2578058
3,42.34088, -3.72744,41.109048, 16.8783749
1,42.34088, -3.72744,41.554065, 14.667139
3,42.34088, -3.72744,41.862585, 12.479095
6,42.34088, -3.72744,43.1164268, 12.3868984
2,42.34088, -3.72744,43.3191797, 11.3329627
2,42.34088, -3.72744,43.7167235, 10.3988593
2,42.34088, -3.72744,43.72430689999999, 12.6367849
4,42.34088, -3.72744,43.7776426, 11.259765
2,42.34088, -3.72744,44.4149029, 8.926743000000002
2,42.34088, -3.72744,45.4621325, 9.177178500000002
2,42.34088, -3.72744,45.6585478, 13.7932365
1,42.34088, -3.72744,46.0667967, 11.1231165
2,42.4631556, -2.4281472,37.5035647, 15.0864981
2,42.4631556, -2.4281472,40.34956, 18.1672671
2,42.4631556, -2.4281472,40.7687118, 14.7920179
2,42.4631556, -2.4281472,40.845492, 14.2578058
1,42.4631556, -2.4281472,41.449855, 15.5665863
3,42.4631556, -2.4281472,41.9037626, 12.5144384
2,42.4631556, -2.4281472,43.3191797, 11.3329627
1,42.4631556, -2.4281472,43.7167235, 10.3988593
3,42.4631556, -2.4281472,44.4962318, 11.354157
2,42.4631556, -2.4281472,44.6451046, 10.9279268
2,42.4631556, -2.4281472,45.1867055, 9.1568417
3,42.4631556, -2.4281472,45.4621325, 9.177178500000002
2,42.466225, -2.440916,44.2883117, 11.8782119
2,42.466225, -2.440916,45.5596644, 10.2032117
2,42.6122612, -5.5603698,37.5035647, 15.0864981
7,42.6122612, -5.5603698,39.21736569999999, 9.1149218
1,42.6122612, -5.5603698,40.34956, 18.1672671
1,42.6122612, -5.5603698,40.7248938, 8.55979
1,42.6122612, -5.5603698,41.1205546, 16.8684745
2,42.6122612, -5.5603698,41.862585, 12.479095
1,42.6122612, -5.5603698,41.903144, 12.462683
1,42.6122612, -5.5603698,41.9037626, 12.5144384
2,42.6122612, -5.5603698,41.9361829, 12.464527
2,42.6122612, -5.5603698,42.3695272, 14.1482932
4,42.6122612, -5.5603698,43.1164268, 12.3868984
5,42.6122612, -5.5603698,43.2991026, 13.4498415
4,42.6122612, -5.5603698,43.3191797, 11.3329627
3,42.6122612, -5.5603698,43.7167235, 10.3988593
4,42.6122612, -5.5603698,43.7776426, 11.259765
1,42.6122612, -5.5603698,44.4149029, 8.926743000000002
14,42.6122612, -5.5603698,44.4962318, 11.354157
2,42.6122612, -5.5603698,45.0679248, 7.6857096
2,42.6122612, -5.5603698,45.406766, 11.8774462
4,42.6122612, -5.5603698,45.4601435, 9.194584299999999
2,42.6122612, -5.5603698,45.5184868, 9.2130554
1,42.6122612, -5.5603698,45.6585478, 13.7932365
2,42.797263, -1.6321518,38.11779, 13.369838
2,42.797263, -1.6321518,39.35835790000001, 16.2267513
2,42.797263, -1.6321518,41.109048, 16.8783749
7,42.797263, -1.6321518,43.1164268, 12.3868984
2,42.797263, -1.6321518,43.3191797, 11.3329627
2,42.797263, -1.6321518,43.7167235, 10.3988593
1,42.797263, -1.6321518,44.4149029, 8.926743000000002
1,42.797263, -1.6321518,44.4953675, 11.3492514
2,42.797263, -1.6321518,44.4962318, 11.354157
3,42.797263, -1.6321518,45.0624847, 7.662456100000001
3,42.797263, -1.6321518,45.406766, 11.8774462
3,42.797263, -1.6321518,45.4601435, 9.194584299999999
2,42.797263, -1.6321518,45.5184868, 9.2130554
3,42.797263, -1.6321518,45.6585478, 13.7932365
1,42.797263, -1.6321518,46.0810723, 13.2119474
1,42.8014994, -1.6597421,39.21736569999999, 9.1149218
1,42.8014994, -1.6597421,41.109048, 16.8783749
3,42.8014994, -1.6597421,41.768199, 12.470148
2,42.8014994, -1.6597421,41.9037626, 12.5144384
1,42.8014994, -1.6597421,43.3191797, 11.3329627
2,42.8014994, -1.6597421,43.7776426, 11.259765
2,42.8014994, -1.6597421,44.4962318, 11.354157
1,42.8014994, -1.6597421,45.0679248, 7.6857096
5,42.8014994, -1.6597421,45.4485736, 9.189945
2,42.8014994, -1.6597421,45.47809059999999, 9.2282377
2,42.8811857, -8.540372699999999,45.4720112, 9.1878264
1,42.8885225, -8.5449726,37.5035647, 15.0864981
1,42.8885225, -8.5449726,38.8686921, 16.5787739
3,42.8885225, -8.5449726,39.21736569999999, 9.1149218
1,42.8885225, -8.5449726,40.34956, 18.1672671
5,42.8885225, -8.5449726,40.845492, 14.2578058
2,42.8885225, -8.5449726,41.0675837, 14.3312805
3,42.8885225, -8.5449726,41.1205546, 16.8684745
1,42.8885225, -8.5449726,41.862585, 12.479095
2,42.8885225, -8.5449726,41.903144, 12.462683
6,42.8885225, -8.5449726,41.9037626, 12.5144384
3,42.8885225, -8.5449726,43.1164268, 12.3868984
4,42.8885225, -8.5449726,43.7167235, 10.3988593
3,42.8885225, -8.5449726,44.4149029, 8.926743000000002
7,42.8885225, -8.5449726,44.4962318, 11.354157
3,42.8885225, -8.5449726,44.8007871, 10.3259016
1,42.8885225, -8.5449726,44.8334299, 11.6262692
1,42.8885225, -8.5449726,45.406766, 11.8774462
3,42.8885225, -8.5449726,45.4601435, 9.194584299999999
2,42.8885225, -8.5449726,45.5069106, 9.267293800000001
1,42.8885225, -8.5449726,45.5184868, 9.2130554
1,43.061467, -2.496336,39.35835790000001, 16.2267513
5,43.061467, -2.496336,45.0624847, 7.662456100000001
4,43.061467, -2.496336,45.47809059999999, 9.2282377
2,43.2712452, -2.9385576,37.5035647, 15.0864981
6,43.2712452, -2.9385576,41.903144, 12.462683
1,43.2712452, -2.9385576,41.9247907, 12.4937583
2,43.2712452, -2.9385576,43.1164268, 12.3868984
4,43.2712452, -2.9385576,44.4962318, 11.354157
6,43.2712452, -2.9385576,45.0679248, 7.6857096
5,43.2712452, -2.9385576,45.406766, 11.8774462
2,43.2712452, -2.9385576,45.4370626, 11.0036321
1,43.2712452, -2.9385576,45.4621325, 9.177178500000002
2,43.2712452, -2.9385576,45.61220369999999, 8.901421899999999
2,43.2712452, -2.9385576,46.0810723, 13.2119474
1,43.3086261, -2.0092004,44.1360956, 12.2502816
7,43.3309433, -2.9678921,37.5035647, 15.0864981
2,43.3309433, -2.9678921,38.0918857, 13.2565778
2,43.3309433, -2.9678921,38.1155774, 13.3527575
2,43.3309433, -2.9678921,38.8686921, 16.5787739
1,43.3309433, -2.9678921,39.21736569999999, 9.1149218
3,43.3309433, -2.9678921,39.35835790000001, 16.2267513
1,43.3309433, -2.9678921,40.7248938, 8.55979
1,43.3309433, -2.9678921,40.7687118, 14.7920179
5,43.3309433, -2.9678921,40.845492, 14.2578058
2,43.3309433, -2.9678921,41.109048, 16.8783749
3,43.3309433, -2.9678921,41.1205546, 16.8684745
6,43.3309433, -2.9678921,41.449855, 15.5665863
1,43.3309433, -2.9678921,41.471875, 13.828328
3,43.3309433, -2.9678921,41.862585, 12.479095
2,43.3309433, -2.9678921,41.903144, 12.462683
13,43.3309433, -2.9678921,41.9037626, 12.5144384
1,43.3309433, -2.9678921,42.3514296, 13.397299
2,43.3309433, -2.9678921,43.1139399, 12.383549
7,43.3309433, -2.9678921,43.3010048, 13.4507479
8,43.3309433, -2.9678921,43.3191797, 11.3329627
4,43.3309433, -2.9678921,43.72430689999999, 12.6367849
2,43.3309433, -2.9678921,43.7770518, 11.2594705
8,43.3309433, -2.9678921,43.7776426, 11.259765
3,43.3309433, -2.9678921,44.4149029, 8.926743000000002
2,43.3309433, -2.9678921,44.4261396, 12.2137424
9,43.3309433, -2.9678921,44.4962318, 11.354157
1,43.3309433, -2.9678921,44.4977677, 11.3531474
4,43.3309433, -2.9678921,44.6451046, 10.9279268
3,43.3309433, -2.9678921,44.8007871, 10.3259016
6,43.3309433, -2.9678921,44.8334299, 11.6262692
6,43.3309433, -2.9678921,45.0624847, 7.662456100000001
6,43.3309433, -2.9678921,45.0679248, 7.6857096
3,43.3309433, -2.9678921,45.1867055, 9.1568417
12,43.3309433, -2.9678921,45.406766, 11.8774462
2,43.3309433, -2.9678921,45.4285958, 12.3304356
2,43.3309433, -2.9678921,45.4427111, 9.1645036
8,43.3309433, -2.9678921,45.4601435, 9.194584299999999
1,43.3309433, -2.9678921,45.4621325, 9.177178500000002
2,43.3309433, -2.9678921,45.4720112, 9.1878264
9,43.3309433, -2.9678921,45.47809059999999, 9.2282377
2,43.3309433, -2.9678921,45.5184868, 9.2130554
